,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
topic_36,0.13544534,-0.14527982,0.5763822,-0.16789095,-0.047726065,-0.0017028294,0.14111067,0.05965268,0.032956824,-0.089740336,-0.13864222,0.16050468,-0.03082103,0.004711764,-0.06143237,0.03656248,-0.13797422,-0.08709954,0.18428785,0.12131113,-0.044748925,0.084391646,0.44315976,-0.14166622,-0.12354053,-0.18817994,-0.057677742,0.049819823,0.13468525,0.041897476,-0.0024794857,0.0032093471,0.8749411,0.047773138,-0.14919795,-0.09040772,-0.24603067,0.19988875,-0.396574,0.2090462,-0.05760925,-0.0634538,0.120760806,0.01655717,0.43592057,-0.03467968,-0.120448194,0.06738865,0.043319695,-0.10438349,0.054011576,0.09510308,0.20115875,0.1516324,-0.13788399,-0.09785732,0.11491824,-0.09208772,1.1157467,-0.1783085,-0.074399605,0.13594697,-0.2148396,-0.06293131,0.072913736,0.3632982,0.11622124,-0.00061144447,-0.14918706,0.034942467,-0.056101944,-0.024247672,-0.066048056,0.07639043,-0.09646634,-0.31460267,-0.15004404,-0.10632913,0.018857468,-0.09115718,-0.15263171,-0.48708218,-0.03203665,0.64394975,-0.23600338,0.09110783,0.09623534,-0.0064081824,0.01856181,-0.171525,0.022974268,0.4826802,0.05765932,-0.002591354,0.055079583,-0.1001075,0.10660189,0.0771682,-0.018095588,0.19003704,-0.06482589,0.1430114,0.1800578,0.5515709,-0.0759689,0.037803993,0.12732413,-0.16613385,0.056213036,0.5609224,0.08714724,-0.10987629,-0.044340853,-0.25181866,-0.09645215,-0.13038865,0.085743554,-0.1791211,0.26020044,-0.3316296,-0.004040338,0.051484592,-0.263065,0.1094978,-0.13727787,-0.2464399,-0.0730496,0.15529859,0.15640295,-0.18079817,-0.1635237,0.16650659,0.13335851,-0.018775923,0.16593954,-0.0124757225,-0.44842035,0.07430299,-0.012016665,-0.0748243,0.00022888306,0.039344758,0.12391182,0.12633389,0.020387849,0.2270541,0.7259646,-0.086856164,0.7901618,-0.062234446,0.13319315,-0.052695077,0.21436706,-0.030786203,-0.21727528,0.07535646,-0.040582743,-0.10458582,0.041760404,0.25185874,-0.28886616,0.26108834,-0.0053166733,-0.18834408,0.24072294,-0.07653858,0.16260053,-0.007859126,0.0021948707,0.03345027,-0.10379683,0.13535313,0.074593976,0.06976352,-0.13974525,0.16760078,-0.09208301,-0.07466203,-0.05129805,-0.13447455,0.09843632,-0.27946773,-0.36618635,-0.2209971,0.12566052,0.091386765,0.19454062,-0.085839175,0.17750187,0.14825507,-0.07866925,-0.075989306,0.068730064,0.6110065,-1.1190469,0.1231084,-0.007021072,-0.1357102,-0.7474483,0.24910547
topic_37,0.83656365,0.050868064,0.047622986,0.04895868,0.1389138,-0.16029699,-0.059374224,-0.044454303,0.17629246,-0.073712274,0.009310551,-0.10280822,-0.0989612,-0.097178504,-0.26237884,0.33860824,-0.0806299,0.25767672,-0.23191419,0.05707956,-0.14319003,0.19239797,0.2783106,0.7278151,-0.23630638,-0.19477089,-0.009673259,-0.21270065,0.26266965,-0.37135375,0.01916569,-0.26991108,-0.20287438,-0.20673123,0.031725306,-0.028819246,-0.07144927,0.13769539,-0.16431984,-0.22262247,0.15615234,-0.080677085,-0.12688717,-0.010486743,-0.12692565,0.034644805,0.09815942,-0.32151642,0.32567868,-0.15527461,-0.084134296,0.10591345,0.15596305,-0.0071412367,-0.0013986857,0.19976701,0.0014920637,0.001009698,0.23867625,-0.13268338,-0.18766402,-0.2665042,0.17348452,0.40352732,0.47961697,0.28681904,0.30366573,0.029981919,-0.06972209,-0.02974754,0.00023317736,0.14685808,-0.03876523,-0.092890315,0.3386052,-0.14403094,0.017445298,-0.06021952,-0.10465131,0.2730036,0.28889492,0.24193414,-0.06347337,0.21200815,0.11831283,-0.23857468,-0.14535564,0.0390179,-0.084608436,0.003221284,0.3431759,0.18440473,0.33562237,0.4249792,-0.100669086,-0.10796233,0.039122395,0.21075831,-0.064298846,-0.13811351,0.10272151,-0.04212151,-0.045015663,-0.13032518,0.12738761,-0.10329424,-0.21744461,0.11913829,-0.15435734,0.09889992,0.05717356,-0.113141865,-0.16461143,-0.11409629,-0.10835796,0.21185453,-0.08330776,-0.2040665,0.6848398,0.3187,0.2285502,-0.32083812,0.031769376,-0.6190541,-0.038122788,-0.2078511,0.3478187,-0.0494456,0.028017497,0.20160355,0.068202846,-0.29440516,-0.15580732,0.1569918,-0.091938846,-0.07723855,-0.7614073,-0.14819533,-0.024716783,0.16121979,-0.03879497,0.120622545,0.18889754,-0.05953607,0.15083545,0.11126354,-0.3207288,0.036210798,-0.48736367,-0.0993068,-0.28486568,0.6022844,0.55387074,0.20780292,0.17025861,-0.21970527,0.49152294,0.18721105,-0.23678605,0.30421248,0.5672155,-0.7063188,-0.04819406,0.11243336,0.14093414,0.026293362,-0.09278101,0.36885822,-0.12312195,0.16724254,0.4730146,-0.17056145,-0.25289276,-0.09024575,-0.00017744098,0.1601559,0.14802046,0.14078477,-0.14276317,-0.49845216,-0.2566478,0.91437787,0.14559123,0.850834,0.16605075,0.1839124,0.03673938,-0.5162684,0.16918828,-0.037482474,0.197183,0.1509631,-0.18679695,-0.01446596,-0.48407748,0.14377774,0.13221787,0.13953416,-0.2485188,0.34632674
topic_38,0.27070823,-0.14066958,-0.07446463,-0.07909652,-0.17589596,-0.034245774,0.10378613,-0.12240472,0.13482243,-0.15559025,-0.09503961,0.124003544,-0.15665925,0.13336356,-0.14887698,-0.20642114,-0.09331475,-0.22070833,0.14687827,0.113709256,-0.10360202,0.24234922,0.37484974,-0.16126618,-0.12259881,-0.041958198,-0.2108055,0.0500513,-0.045396503,0.105207704,0.0572513,-0.045047127,0.6085595,0.23464558,-0.18232416,-0.11132645,-0.16705784,0.18712093,-0.27436358,0.14174664,-0.11456051,-0.20534778,0.18091151,0.17145677,0.006601968,-0.13639201,-0.22481981,0.08595689,-0.051006895,-0.1317915,0.16345863,0.21703702,-0.076944634,0.17282327,-0.24801907,-0.04169549,0.13614503,-0.25290227,0.11114013,-0.13354422,0.07405494,0.27274352,-0.1639928,0.041664734,0.076418296,-0.042184837,0.12636001,-0.029185733,-0.12999658,0.07877826,-0.0892779,-0.13022213,-0.24350828,0.17746504,-0.1601699,-0.21939877,-0.23758768,-0.17830725,0.04768351,-0.31856483,-0.05548941,-0.47588536,0.17158294,0.43296853,-0.21941112,0.19481954,0.07893589,0.10487492,-0.2400321,-0.15655403,-0.12813343,0.3149369,0.13188784,-0.26241666,0.11909883,-0.18678065,0.009411387,0.12541902,-0.24050553,0.16268863,-0.07733364,0.15815306,0.2196923,0.5283947,-0.10959315,0.1639497,0.27831167,-0.06555571,0.19874813,0.43937173,0.20412843,-0.22493376,-0.07486415,-0.26389354,-0.054294772,-0.081099816,0.1416624,-0.091434166,0.28121555,-0.36771536,-0.045187954,0.30337977,-0.10248312,-0.06858442,-0.17028737,-0.05147538,0.18356346,0.2407542,0.046193715,-0.21355554,0.16313949,0.09405192,0.14675492,0.09072657,0.20920236,-0.15636943,0.095971145,0.12948526,-0.097004294,-0.14228725,-0.12584828,0.139305,0.12508497,0.25624478,-0.23783873,0.066619515,0.5814438,-0.11582182,0.6384413,-0.14849818,0.13648577,-0.11693475,0.26402348,-0.14262041,-0.1652298,0.04359748,-0.018065855,-0.33600128,0.061979912,0.345673,-0.40675104,0.101948135,0.0017961788,-0.22337559,-0.104051635,-0.12783436,0.124763586,0.05606217,-0.017761908,-0.1100169,-0.025462613,0.17041543,0.15077396,0.0681582,-0.349477,0.21241106,-0.07448925,-0.15057181,-0.25199628,-0.12053686,0.08040939,-0.35339496,-0.36036032,-0.65643907,0.08719634,0.27971065,-0.116989255,0.23397823,0.13667504,0.09531428,-0.15466851,-0.34528023,0.0557942,0.5773778,0.11919739,0.18457898,-0.04139358,-0.25450456,-0.6626531,0.07569685
topic_39,0.4295997,-0.026728377,0.5692602,-0.08868206,-0.08098497,0.32397586,-0.02764959,-0.17873216,0.080744594,0.5295255,-0.004761665,0.14179124,0.0060780975,-0.16606972,0.077029824,0.05980048,-0.058837652,0.014023702,0.090710066,0.057612427,-0.048041534,-0.00011996358,0.44793388,-0.006803546,0.10361291,0.020749593,-0.063102566,0.04644992,-0.16365793,0.3027485,-0.0661966,0.21763644,1.1705743,-0.13347912,-0.15625328,-0.084651604,-0.19893026,-0.01945567,-0.7529529,-0.054042943,0.109935954,0.060134303,0.03264665,-0.013128361,0.253465,-0.040849324,-0.00630805,0.036002114,0.08486941,-0.12664242,-0.005778527,0.115162045,0.093170494,0.17872678,0.065828435,-0.10547872,0.04436961,-0.14842862,0.79255366,-0.029576395,0.057710614,-0.102177545,-0.06757604,-0.6854945,0.006105151,0.04262855,0.102633186,-0.5494746,-0.14790402,0.08735141,-0.040131602,0.19770473,0.058913615,0.12555273,0.041410714,-0.27999258,0.0800504,-0.015847253,0.19929221,-0.013372012,-0.11678016,-0.6077001,0.14184886,0.56656295,0.021777434,0.051910404,-0.0028131418,-0.0002972583,0.032574072,0.026460446,-0.14105809,0.40488756,0.084773436,-0.055234488,-0.059390847,-0.06504636,-0.08437427,0.092613414,-0.019263828,-0.011082323,-0.033477604,0.019618422,-0.10553346,0.721944,-0.21972296,0.10493715,0.10076937,0.025562977,0.024150176,0.44781718,-0.04099854,-0.14104207,-0.18011124,-0.6651462,-0.0019294652,0.13130382,0.07655178,-0.08478848,0.3695542,0.120423585,-0.13008063,0.2407006,-0.02996588,-0.27189404,-0.08469405,-0.22823885,-0.2042215,-0.06745142,0.014116361,-0.055964164,-0.22602642,0.046852473,0.0018744442,0.075245924,0.131227,0.009041083,0.41237596,-0.018085895,0.32278952,-0.07474323,0.23772681,-0.06480845,0.15666111,-0.09164792,-0.35506555,-0.124987215,0.9573236,-0.016105153,1.1544539,0.16164398,-0.0073588435,-0.26486543,0.05067388,-0.05927056,-0.17863148,0.014485846,-0.20634873,0.1770622,0.08315527,-0.1632418,-0.7504672,-0.041119784,0.037536543,-0.025203865,-0.04444697,0.050499097,0.08270244,0.15834917,-0.45731807,-0.07676422,-0.230545,0.0022290826,0.019021897,0.0863984,-0.41166902,0.1002367,0.003730938,-0.05624432,0.0062937965,-0.3946769,0.18184048,-0.6781567,-0.39676663,0.07831587,0.017204298,-0.011671562,0.1282861,0.077087194,-0.11444682,0.03958519,0.0024130675,0.062261924,0.062306087,0.5962844,-1.0350456,-0.08665507,0.008324831,0.11752179,0.39307085,0.08865034
topic_40,-0.0010435462,-0.047746066,0.8075331,-0.061816342,0.041056864,0.06500841,0.040733404,-0.1170054,-0.13627936,0.003889299,-0.16683897,-0.043635007,-0.016506987,-0.16110286,-0.009252716,0.04236653,-0.07236651,0.019281408,0.009929082,0.09409263,0.09459108,0.14913934,0.43806785,-0.32869712,0.02688968,-0.14683104,-0.03104888,0.041902777,-0.09605176,0.11909352,-0.048674725,0.0768278,1.0282985,-0.07666273,0.008573325,0.10155641,-0.015174898,0.18088081,-0.4857684,0.0014865489,0.06862262,-0.0890192,0.003344012,-0.06397531,0.67981595,-0.04042841,-0.13729934,0.008853628,0.36873567,-0.21421897,0.0036492867,-0.028184535,0.3647191,0.11640717,-0.09683931,-0.2667818,-0.17094228,-0.04752271,1.4574103,-0.07551034,-0.16484316,0.05106467,-0.13102701,-0.68225616,0.10997259,0.2877469,0.05275194,-0.16164279,-0.12820837,0.08528737,-0.016219292,-0.011028713,-0.09790044,0.122906394,0.13863292,-0.21210638,-0.08891021,0.14771202,0.032264363,0.071365625,-0.23592308,-0.5105212,0.11374348,0.524484,-0.18664841,0.07532523,0.07530724,-0.019578613,0.15397246,-0.05283292,0.07288379,0.32499382,-0.15520161,0.07513793,0.033045705,0.031002013,-0.057607662,0.04719625,0.0030974827,0.06921611,-0.11654738,0.16556928,0.070929125,0.6708986,-0.21208727,0.105613835,0.045910202,-0.10188693,0.28543568,0.43627486,-0.13512006,-0.10858622,-0.007146482,-0.22635588,-0.011331411,0.046990767,0.15055996,-0.19964771,0.29934633,-0.35069004,0.042366464,-0.09382596,-0.16224407,-0.13619904,-0.0008596291,-0.5127,-0.39587042,0.06462379,0.12670778,-0.09599194,-0.48727924,0.049053513,0.14184187,0.029419756,-0.10803339,0.035717398,-0.15726426,0.075580314,0.02865318,0.089838885,0.15189776,-0.014293732,0.11228542,-0.14490323,0.11891144,0.0393758,0.8425238,0.0308602,0.83575684,0.3997214,-0.023415621,0.24891621,0.52854353,0.07141682,-0.13420796,-0.0010260044,-0.22020595,0.16986497,0.018421315,0.2972924,-0.32954293,0.37667036,-0.01976357,-0.14317189,0.15441877,-0.037945595,-0.035644237,0.056865618,-0.097108945,0.026647834,-0.034626506,0.18728872,0.029064626,0.18866551,0.013380881,-0.0021702868,-0.08247493,-0.20945719,-0.17364474,-0.16665338,-0.012142928,-0.5019422,-0.32129535,0.19464646,0.14944477,-0.09974294,0.46579206,-0.066619985,0.03696415,0.004263583,0.14997347,-0.013149965,0.05193555,0.72964203,-1.7016443,0.12707978,-0.09125904,-0.10881974,-0.36254546,0.24500333
topic_41,-0.23854285,-0.055639155,-0.2310766,-0.03258432,0.139489,0.2275505,0.1415124,0.1562847,-0.044529397,0.07153139,0.077895865,0.11355031,-0.04084691,0.03085477,0.08132137,0.07746061,0.103535175,-0.097537495,-0.07888946,-0.1639928,-0.025667336,-0.03857959,0.31979585,0.59269226,-0.5168187,-0.037641406,-0.07803515,-0.09199421,0.22691116,-0.46290675,-0.059351873,0.10518826,1.1563874,0.080607325,0.023206577,-0.021929488,0.1120712,0.051626153,-0.6330499,-0.11009544,-0.08706224,0.07555117,-0.06414357,0.118052505,0.07453558,0.3159548,-0.058675252,-0.0546089,0.36772063,-0.122318916,0.11380316,-0.11346548,-0.32404965,0.20798166,0.040515747,0.24085014,0.02540238,0.06505874,-0.37415045,-0.126434,-0.36073762,-0.12001882,-0.0095635485,0.99409723,-0.15540609,-0.16828497,-0.0638033,-0.3679997,0.06587335,0.05564989,0.09732608,-0.032653786,-0.02966054,0.015882665,0.02014899,-0.32632032,-0.13758835,0.06832969,-0.07488691,-0.08525495,-0.1010662,-0.6718924,-0.042573046,0.5684045,-0.10647535,-0.084582,0.04152903,-0.012527996,-0.1424322,0.06967132,0.11524226,0.16691248,-0.06580202,0.006747367,0.06954279,0.23307204,-0.055162184,-0.0014467877,0.03682673,-0.053163227,0.1490333,0.013968186,-6.513498e-05,0.7193996,-0.12772849,0.016317122,0.0100611495,0.017372843,0.07836372,0.102709204,0.07274779,-0.024185255,0.10579921,-0.70574284,0.23520815,0.24553983,-0.00984825,0.043540087,-0.29296896,0.32391205,0.24357158,0.02868614,0.08117935,0.294802,-0.06805592,0.43985382,-0.050656993,-0.005867515,-0.2836859,-0.011967402,0.29878178,0.0009422654,-0.13324821,-0.00023790044,-0.06541498,0.14084536,0.057655115,0.04315471,0.26790395,0.06395349,0.055117276,-0.0008245379,-0.122996405,0.04353553,-0.09206356,-0.08138057,0.6529294,-0.023013726,0.5857278,-0.009053129,0.058141205,-0.14600883,-0.17386435,-0.022472912,0.18562895,-0.059953164,0.06534791,0.00026078746,-0.0022000028,-0.2541371,-0.41528562,-0.07808621,0.07501392,-0.13977276,-0.092845745,0.09554239,0.08965888,0.054986116,-0.037350856,0.036507122,0.11066916,-0.3108932,-0.042685784,-0.0317367,-0.09860425,-0.05797256,-0.040722225,0.054194923,-0.028807838,-0.2670761,-0.11925439,-0.31920478,-0.42297724,0.08764744,-0.11247925,0.065258324,-0.12862092,-0.055403028,-0.15848202,0.041359823,0.12121752,0.035197977,-0.030190516,0.8801994,0.28158453,-0.20203589,0.06888021,0.038211633,0.95812947,0.09780118
topic_42,0.03541348,0.06502566,-0.106260695,0.07998953,0.042068172,-0.34086028,-0.10130465,-0.03305226,-0.074732356,-0.19853511,-0.22826636,-0.28660822,-0.09669434,-0.14215592,0.10333544,-0.20725735,-0.06758006,0.0045163725,0.10392133,0.21248984,0.16910513,0.05305557,0.5943465,-0.5554704,-0.20274547,0.22613849,0.08311281,-0.04788981,-0.13015367,-0.1297028,0.038093273,0.03710578,-0.27575162,0.019956771,0.10654983,0.2432509,0.17228188,-0.009805997,-0.11783559,0.16317031,0.06648641,0.11762871,-0.13105874,-0.19056907,0.12549064,-0.117936,0.09167125,0.14388652,0.3274137,0.15821101,-0.1692633,0.039891586,0.092505634,-0.07010025,0.103867315,0.17133875,-0.09759894,0.24788119,-0.34558848,0.021801136,-0.3476443,-0.024648767,-0.04735462,0.19365156,-0.15813534,0.24827567,0.04421747,0.65560764,-0.055735473,-0.004707847,0.076484844,0.32261732,0.14792882,0.098778516,-0.17123252,0.02369488,-0.01591384,0.09828509,-0.31964964,0.08913164,-0.05747942,-0.3884873,-0.14607616,0.5167023,0.039862387,-0.03639465,0.03332515,0.013620801,0.13469104,0.14796978,0.12444607,0.32309204,-0.22224967,-0.030816693,-0.065733284,-0.0009999647,-0.010480785,-0.14933446,-0.0041154968,-0.101953305,-0.072560616,-0.09339646,0.0052357176,0.1840326,0.004557408,-0.045933697,-0.011400823,-0.042598452,-0.10136224,0.0012890165,-0.036459982,-0.085700594,0.009384848,-0.42200544,0.09223178,0.057482123,0.13393828,0.13308004,0.3603182,0.23523419,-0.089894526,-0.45702413,0.07045419,-0.2588842,0.048357993,0.32588193,0.07710292,0.03647123,-0.07501507,-0.26280475,0.8319629,0.0133222565,-0.0015997285,-0.11491949,-0.04203147,0.17504786,-0.75822455,-0.02248402,-0.6138418,0.16927487,-0.10799475,0.02424229,-0.11672754,0.10828966,0.300476,0.27457178,-0.23728009,0.12206569,-0.80778193,-0.020784298,-0.1351868,0.621836,-0.066457056,-0.021808032,-0.011915847,-0.09369961,0.58349085,0.5580159,0.07258087,-0.15335494,0.95694387,0.10415009,0.24066465,0.040278222,0.08838525,0.056686584,-0.107352905,0.1064799,0.19687772,0.019742144,-0.03099172,0.36565676,0.15473141,-0.12143724,-0.027113516,-0.075134404,0.026979411,-0.12813503,-0.03898618,-0.42074865,-0.064003035,1.3270195,-0.1329749,0.6742806,0.13850445,0.03694669,0.00072707265,-0.9031989,-0.059092563,-0.13619994,0.010625573,-0.10850873,-0.016360126,0.5105218,-0.09283252,-0.006650759,-0.08973748,0.09150691,-0.44120044,-0.05231224
topic_43,0.15827638,-0.072554566,0.06355634,-0.011637673,-0.006088151,-0.28510433,0.053332742,0.12979856,0.19451985,-0.31676042,0.08340486,0.30333832,0.117994085,0.13745093,-0.24566115,-0.053236805,-0.14784148,-0.1278918,-0.160909,-0.042373978,-0.34610432,0.13464609,0.17383625,-0.08021404,-0.3122315,-0.3276785,-0.03125935,-0.05420119,0.2819872,-0.05228318,-0.00065928046,-0.15362653,-0.5757649,-0.084024765,-0.12541987,-0.1930202,0.14370778,-0.17405143,0.41188428,-0.104609944,-0.016249727,-0.08730874,0.09432589,-0.034098588,-0.0046027456,-0.06204939,-0.07454148,0.06690569,0.8089157,-0.1199378,0.15110792,0.06421889,0.007916491,0.2079765,-0.115865745,-0.039565176,0.17604645,-0.23837756,0.037443776,0.042830713,-0.20959184,0.15485238,-0.053136438,0.45462254,0.13199183,0.15036334,0.0036521726,0.0063406336,0.08370095,0.085955836,-0.14410476,-0.17481613,0.0075721173,-0.056376684,-0.03734963,-0.1622688,-0.105156146,-0.02260096,0.06684603,0.12919673,0.010167111,0.13322027,0.11971163,0.21184064,-0.124676056,0.11894143,-0.106896296,0.07072492,-0.20698775,0.042736422,-0.13720639,0.12287319,0.23450959,-0.13693166,0.12750404,0.028586237,-0.06671002,-0.11818846,-0.1516909,-0.07024515,0.019164026,0.005379594,-0.010361278,0.1336717,0.07058274,0.1612106,0.2349155,-0.07009607,-0.03790149,-0.112368785,0.052437022,0.037196003,-0.107148185,0.28086847,-0.14585117,0.08740058,-0.09890606,-0.14412129,0.009598218,-0.41411078,-0.19040084,-0.7727955,-0.15503205,-0.24737291,-0.009622396,-0.22785768,-0.08026581,0.05003438,0.10243035,0.039826352,0.3579067,-0.14303975,0.026966354,0.08147993,0.11504357,0.11164728,-0.32827532,0.15588091,0.07476745,-0.094540164,0.034435723,0.04207939,0.09807569,0.108113125,0.6724599,0.08942388,-0.46464068,-0.16171251,-0.5414281,0.099111155,0.11777213,0.99227285,0.5308331,0.09504002,-0.071589224,-0.023129601,0.09770956,0.86439395,0.10303829,0.09876329,0.60391283,-0.16059875,0.080510765,-0.08873233,0.17477326,-0.117338225,0.0021954763,-0.09779764,0.100411825,-0.015137555,0.0018485185,-0.12893435,-0.05604032,0.22850212,0.5824819,0.044820912,-0.2061265,0.06309018,-0.05968803,0.1005931,0.17267303,0.5242826,0.33403027,1.0409756,-0.093493186,0.15680595,0.14550143,-0.691747,-0.012999542,0.10629922,-0.05173334,0.52968484,0.18137471,-0.004186625,0.27061793,-0.012882472,0.054695185,0.07509413,-0.3471855,0.14231415
topic_44,0.3573028,0.10772054,0.36131835,0.15136264,0.25556746,-0.03781047,-0.3755718,-0.21329829,-0.31363332,-0.28367308,-0.37347552,-0.31967124,-0.20987274,0.020707784,0.3424441,-0.408652,0.12802698,0.13289887,-0.061572228,-0.117680535,0.17355782,0.18315925,0.16831936,-0.21082255,0.5121719,-0.1269701,0.14672986,-0.043162003,0.041201476,0.45534423,0.15244861,-0.3853839,0.62452126,-0.32335794,0.11039663,0.25069046,-0.0725626,-0.34361026,-0.24064086,-0.0020617119,0.29163384,-0.019728951,-0.3509767,-0.077707626,-0.85788614,-0.2046274,-0.13026048,0.390989,-0.2532058,-0.03747621,-0.38648236,0.17545132,0.5255607,-0.40760458,0.015900103,-0.37276158,-0.22405912,0.406588,-0.1489541,0.23783617,0.09916338,0.24765198,0.14307058,0.544179,0.21241339,0.17698282,-0.044164717,-0.11162947,0.11924423,-0.099107586,-0.11748828,0.22891983,0.16627568,-0.06664304,0.08193135,-0.39510813,0.18009758,-0.30891165,-0.22957772,0.18608053,-0.19974045,-0.46780226,0.01370285,0.1207285,-0.019833552,0.26373023,-0.3503045,-0.19438487,0.2070878,-0.1727259,-0.14046021,0.39490694,-0.21428367,0.31904224,-0.38270372,-0.21849008,0.26111698,-0.10818832,0.3717214,0.105532914,-0.41309905,-0.28576842,-0.016241398,0.35276914,0.14411439,0.02319399,-0.3027489,-0.038522024,-0.14794245,0.14980237,-0.19252932,0.0015711085,0.043646086,-0.2140275,-0.2823486,-0.6094931,-0.24018414,0.041391913,-0.050972644,-0.20078371,-0.22018819,-0.14012603,-0.029762475,-0.4862103,0.14334819,-0.41290066,0.12213462,-0.07199696,0.28903648,0.023994662,-0.35323194,0.2868846,0.009667466,-0.31057224,-0.18932012,-0.25443566,0.0640667,-0.23944506,-0.41561458,-0.21143718,-0.23558801,-0.14281382,-0.018049352,0.26062867,0.2033887,0.22928157,0.5023826,-0.08069317,0.55003065,-0.055498224,-0.32297683,-0.000642691,0.5420377,0.14800535,-0.05858617,0.5383059,0.2751452,-0.22424251,-0.28779298,0.11176369,0.045059342,0.3344296,0.3299658,0.39131442,0.19173864,-0.2594908,-0.21878015,-0.1917989,0.066803895,0.30529922,0.06906887,0.27473974,-0.040238548,-0.21841793,-0.3794223,-0.18631028,0.26551157,0.22590241,-0.08894836,-0.30224374,-0.16285996,0.33132496,-0.34317905,-0.1997767,0.038030457,-0.21275818,-0.16604231,0.47826454,-0.059705958,-0.19821532,-0.25352642,-0.2569587,-0.017453011,0.5644706,-0.21892302,0.027511999,0.074896164,-0.12810327,0.6095585,-0.32355013
topic_45,0.2520003,0.01663234,-0.52509594,-0.007626736,-0.18741451,0.25064066,0.11622406,-0.12613463,0.21164314,0.04450481,-0.11283507,0.07900796,-0.15304203,0.07737321,-0.09232881,-0.13626641,-0.10570574,-0.14441118,0.18242551,0.14376889,-0.060501404,0.033297017,0.23386031,-0.41889778,0.20279902,-0.10957941,-0.02554001,0.20069215,-0.3713686,0.37804613,0.15325111,-0.10991467,-0.07907997,0.05262147,-0.047961697,-0.12587717,-0.17111777,0.04501562,-0.22175288,0.13943678,-0.024672234,-0.082221024,0.0014035001,0.15082742,-0.20896925,-0.1859066,-0.088241115,0.1912714,-0.63666725,-0.084480345,0.084252104,0.17382379,-0.11587135,0.069340125,-0.16177867,-0.058151145,0.087416366,-0.289041,-0.68933684,-0.17446855,0.14870296,0.16161336,-0.1800492,-0.35381365,0.09220679,-0.42709303,0.114754915,-0.096339226,-0.0849265,0.10823155,-0.12163835,-0.11495042,-0.1410896,0.17083198,-0.08726449,-0.07392301,-0.15984271,0.0037324044,0.109244496,-0.030367395,-0.122153275,-0.0768439,0.19037175,-0.15109445,-0.1454734,0.13151543,-0.0061630937,0.107234634,-0.21099202,-0.26081842,-0.06592845,0.07718705,0.20779262,-0.047828637,0.11587553,-0.22524203,0.047041792,0.24665569,-0.13420288,0.14699063,-0.17771314,0.10320182,0.1432823,-0.060903233,-0.11218043,0.19837049,0.1883791,-0.13581851,0.15702459,0.08743059,0.23068368,-0.14334776,-0.09185929,-0.09400912,-0.015072693,-0.2613985,0.18565163,-0.12280208,0.09347189,-0.5523081,-0.13839655,0.600394,-0.13423142,0.07881478,-0.025870115,-0.22022416,0.24506252,0.16519386,0.15686989,-0.1331311,0.012461719,0.18846947,0.15107092,0.15907227,0.13056852,-0.22761871,0.44389284,0.09795644,-0.40640664,-0.05399422,-0.15189084,0.22478119,0.17378081,0.19599645,-0.41780376,0.12691215,-0.05180375,-0.045961548,0.19947839,-0.17744198,0.12662905,-0.68244505,0.13986754,-0.13635819,-0.14524773,0.0014556731,-0.20913443,-0.63970315,0.10428791,0.33757094,-0.29597303,0.22401547,-0.017942976,-0.17196752,-0.36883807,-0.1706584,0.14003804,0.035774305,-0.3569951,-0.07878062,-0.023226809,0.12683813,0.17162362,0.07801852,-0.4956395,0.13636242,-0.16752622,-0.1496993,-0.18574043,-0.11741332,0.11234056,-0.25464493,-0.22348319,-0.8354303,0.06823864,0.14088924,-0.35193917,0.5417045,0.20876385,0.16183704,-0.04958292,-0.2092889,0.14319392,-0.06424333,0.6528927,0.27247617,-0.19070859,-0.2567886,-0.15368626,0.1428366
